symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
UBER,2020-09-02 00:00:00+00:00,34.37,34.505,33.29,34.21,16552685,34.37,34.505,33.29,34.21,16552685,0.0,1.0
UBER,2020-09-03 00:00:00+00:00,33.41,34.74,32.95,34.08,17288823,33.41,34.74,32.95,34.08,17288823,0.0,1.0
UBER,2020-09-04 00:00:00+00:00,33.24,33.65,31.55,33.33,17480617,33.24,33.65,31.55,33.33,17480617,0.0,1.0
UBER,2020-09-08 00:00:00+00:00,34.32,35.1,32.16,32.36,33683493,34.32,35.1,32.16,32.36,33683493,0.0,1.0
UBER,2020-09-09 00:00:00+00:00,35.01,35.5,34.11,34.11,22803536,35.01,35.5,34.11,34.11,22803536,0.0,1.0
UBER,2020-09-10 00:00:00+00:00,35.98,36.78,35.19,35.2,35468315,35.98,36.78,35.19,35.2,35468315,0.0,1.0
UBER,2020-09-11 00:00:00+00:00,36.98,37.145,36.254,36.3,27130921,36.98,37.145,36.254,36.3,27130921,0.0,1.0
UBER,2020-09-14 00:00:00+00:00,37.95,38.0,37.08,37.1,28016041,37.95,38.0,37.08,37.1,28016041,0.0,1.0
UBER,2020-09-15 00:00:00+00:00,37.47,38.48,37.27,37.95,23532584,37.47,38.48,37.27,37.95,23532584,0.0,1.0
UBER,2020-09-16 00:00:00+00:00,37.66,38.52,37.39,37.39,21786591,37.66,38.52,37.39,37.39,21786591,0.0,1.0
UBER,2020-09-17 00:00:00+00:00,37.06,37.445,36.14,36.68,23534828,37.06,37.445,36.14,36.68,23534828,0.0,1.0
UBER,2020-09-18 00:00:00+00:00,37.12,37.565,36.39,37.15,68428610,37.12,37.565,36.39,37.15,68428610,0.0,1.0
UBER,2020-09-21 00:00:00+00:00,36.49,36.58,35.12,35.86,19100814,36.49,36.58,35.12,35.86,19100814,0.0,1.0
UBER,2020-09-22 00:00:00+00:00,34.4,36.55,34.1,36.53,28242763,34.4,36.55,34.1,36.53,28242763,0.0,1.0
UBER,2020-09-23 00:00:00+00:00,33.55,34.805,33.4,34.45,15796892,33.55,34.805,33.4,34.45,15796892,0.0,1.0
UBER,2020-09-24 00:00:00+00:00,33.35,34.0,32.89,33.66,16404055,33.35,34.0,32.89,33.66,16404055,0.0,1.0
UBER,2020-09-25 00:00:00+00:00,34.46,34.5,33.2,33.2,10736298,34.46,34.5,33.2,33.2,10736298,0.0,1.0
UBER,2020-09-28 00:00:00+00:00,35.56,36.625,35.26,35.8,22878432,35.56,36.625,35.26,35.8,22878432,0.0,1.0
UBER,2020-09-29 00:00:00+00:00,35.43,35.65,34.595,35.56,16503443,35.43,35.65,34.595,35.56,16503443,0.0,1.0
UBER,2020-09-30 00:00:00+00:00,36.48,36.5,35.28,35.28,21386305,36.48,36.5,35.28,35.28,21386305,0.0,1.0
UBER,2020-10-01 00:00:00+00:00,37.14,37.8282,36.58,36.86,19187502,37.14,37.8282,36.58,36.86,19187502,0.0,1.0
UBER,2020-10-02 00:00:00+00:00,37.72,37.99,35.94,36.0,20123445,37.72,37.99,35.94,36.0,20123445,0.0,1.0
UBER,2020-10-05 00:00:00+00:00,37.14,38.0,36.88,37.7,13093069,37.14,38.0,36.88,37.7,13093069,0.0,1.0
UBER,2020-10-06 00:00:00+00:00,36.26,37.37,36.04,37.17,13074679,36.26,37.37,36.04,37.17,13074679,0.0,1.0
UBER,2020-10-07 00:00:00+00:00,36.78,37.11,36.365,36.59,13782136,36.78,37.11,36.365,36.59,13782136,0.0,1.0
UBER,2020-10-08 00:00:00+00:00,37.34,37.83,36.96,37.0,12212370,37.34,37.83,36.96,37.0,12212370,0.0,1.0
UBER,2020-10-09 00:00:00+00:00,37.27,38.35,37.19,37.91,13172028,37.27,38.35,37.19,37.91,13172028,0.0,1.0
UBER,2020-10-12 00:00:00+00:00,36.26,37.56,36.175,37.56,16569415,36.26,37.56,36.175,37.56,16569415,0.0,1.0
UBER,2020-10-13 00:00:00+00:00,35.56,36.23,35.02,36.22,15463089,35.56,36.23,35.02,36.22,15463089,0.0,1.0
UBER,2020-10-14 00:00:00+00:00,35.11,36.09,35.075,35.69,15402925,35.11,36.09,35.075,35.69,15402925,0.0,1.0
UBER,2020-10-15 00:00:00+00:00,34.26,34.81,34.02,34.68,15449850,34.26,34.81,34.02,34.68,15449850,0.0,1.0
UBER,2020-10-16 00:00:00+00:00,33.72,34.8,33.61,34.78,14904333,33.72,34.8,33.61,34.78,14904333,0.0,1.0
UBER,2020-10-19 00:00:00+00:00,34.22,34.59,34.0,34.16,19278584,34.22,34.59,34.0,34.16,19278584,0.0,1.0
UBER,2020-10-20 00:00:00+00:00,36.31,36.76,34.53,34.53,29820702,36.31,36.76,34.53,34.53,29820702,0.0,1.0
UBER,2020-10-21 00:00:00+00:00,35.2,36.25,34.8751,36.25,19058727,35.2,36.25,34.8751,36.25,19058727,0.0,1.0
UBER,2020-10-22 00:00:00+00:00,36.7,36.89,34.9146,35.42,14243611,36.7,36.89,34.9146,35.42,14243611,0.0,1.0
UBER,2020-10-23 00:00:00+00:00,36.75,36.99,35.9238,36.5,15960599,36.75,36.99,35.9238,36.5,15960599,0.0,1.0
UBER,2020-10-26 00:00:00+00:00,35.49,36.74,35.12,36.5,12511721,35.49,36.74,35.12,36.5,12511721,0.0,1.0
UBER,2020-10-27 00:00:00+00:00,34.16,35.7,34.02,35.51,13692117,34.16,35.7,34.02,35.51,13692117,0.0,1.0
UBER,2020-10-28 00:00:00+00:00,33.65,33.66,32.9,33.62,15787858,33.65,33.66,32.9,33.62,15787858,0.0,1.0
UBER,2020-10-29 00:00:00+00:00,34.06,34.935,33.33,33.71,13735346,34.06,34.935,33.33,33.71,13735346,0.0,1.0
UBER,2020-10-30 00:00:00+00:00,33.41,34.3903,33.155,33.91,13508512,33.41,34.3903,33.155,33.91,13508512,0.0,1.0
UBER,2020-11-02 00:00:00+00:00,34.81,35.05,34.06,34.15,18350453,34.81,35.05,34.06,34.15,18350453,0.0,1.0
UBER,2020-11-03 00:00:00+00:00,35.77,36.15,35.15,35.27,16208783,35.77,36.15,35.15,35.27,16208783,0.0,1.0
UBER,2020-11-04 00:00:00+00:00,40.99,42.15,39.0,40.66,101818168,40.99,42.15,39.0,40.66,101818168,0.0,1.0
UBER,2020-11-05 00:00:00+00:00,41.96,42.05,40.01,40.33,34177623,41.96,42.05,40.01,40.33,34177623,0.0,1.0
UBER,2020-11-06 00:00:00+00:00,44.87,45.38,41.62,42.09,57670672,44.87,45.38,41.62,42.09,57670672,0.0,1.0
UBER,2020-11-09 00:00:00+00:00,48.18,49.62,47.3,48.01,61632340,48.18,49.62,47.3,48.01,61632340,0.0,1.0
UBER,2020-11-10 00:00:00+00:00,47.0,49.36,46.045,46.74,33079784,47.0,49.36,46.045,46.74,33079784,0.0,1.0
UBER,2020-11-11 00:00:00+00:00,46.23,47.52,45.91,46.72,19213685,46.23,47.52,45.91,46.72,19213685,0.0,1.0
UBER,2020-11-12 00:00:00+00:00,46.4,47.47,45.05,45.39,16255467,46.4,47.47,45.05,45.39,16255467,0.0,1.0
UBER,2020-11-13 00:00:00+00:00,47.61,47.79,45.93,47.11,15569906,47.61,47.79,45.93,47.11,15569906,0.0,1.0
UBER,2020-11-16 00:00:00+00:00,49.21,50.09,48.48,48.74,29301713,49.21,50.09,48.48,48.74,29301713,0.0,1.0
UBER,2020-11-17 00:00:00+00:00,48.89,49.62,48.5,48.72,16638334,48.89,49.62,48.5,48.72,16638334,0.0,1.0
UBER,2020-11-18 00:00:00+00:00,49.11,49.95,48.33,48.77,17783508,49.11,49.95,48.33,48.77,17783508,0.0,1.0
UBER,2020-11-19 00:00:00+00:00,49.26,49.91,48.65,49.1,13480257,49.26,49.91,48.65,49.1,13480257,0.0,1.0
UBER,2020-11-20 00:00:00+00:00,48.43,50.75,48.27,49.98,17330366,48.43,50.75,48.27,49.98,17330366,0.0,1.0
UBER,2020-11-23 00:00:00+00:00,50.04,50.88,48.51,48.66,17147060,50.04,50.88,48.51,48.66,17147060,0.0,1.0
UBER,2020-11-24 00:00:00+00:00,51.26,52.15,50.4838,50.62,16123767,51.26,52.15,50.4838,50.62,16123767,0.0,1.0
UBER,2020-11-25 00:00:00+00:00,50.8,51.45,49.92,51.27,11641561,50.8,51.45,49.92,51.27,11641561,0.0,1.0
UBER,2020-11-27 00:00:00+00:00,50.72,51.19,50.2,50.93,8339157,50.72,51.19,50.2,50.93,8339157,0.0,1.0
UBER,2020-11-30 00:00:00+00:00,49.66,51.005,48.53,50.22,17221543,49.66,51.005,48.53,50.22,17221543,0.0,1.0
UBER,2020-12-01 00:00:00+00:00,49.63,51.41,49.07,50.0,19764751,49.63,51.41,49.07,50.0,19764751,0.0,1.0
UBER,2020-12-02 00:00:00+00:00,53.09,53.45,48.53,49.26,30381462,53.09,53.45,48.53,49.26,30381462,0.0,1.0
UBER,2020-12-03 00:00:00+00:00,52.52,53.49,52.12,53.3,13122394,52.52,53.49,52.12,53.3,13122394,0.0,1.0
UBER,2020-12-04 00:00:00+00:00,54.86,54.86,52.71,52.71,22207887,54.86,54.86,52.71,52.71,22207887,0.0,1.0
UBER,2020-12-07 00:00:00+00:00,53.8,54.87,53.65,54.59,13764431,53.8,54.87,53.65,54.59,13764431,0.0,1.0
UBER,2020-12-08 00:00:00+00:00,53.01,54.22,52.35,52.4,26167347,53.01,54.22,52.35,52.4,26167347,0.0,1.0
UBER,2020-12-09 00:00:00+00:00,53.79,56.02,53.06,53.98,46777880,53.79,56.02,53.06,53.98,46777880,0.0,1.0
UBER,2020-12-10 00:00:00+00:00,54.35,54.62,51.3,52.33,20207664,54.35,54.62,51.3,52.33,20207664,0.0,1.0
UBER,2020-12-11 00:00:00+00:00,52.63,55.025,52.33,54.47,16817870,52.63,55.025,52.33,54.47,16817870,0.0,1.0
UBER,2020-12-14 00:00:00+00:00,51.46,53.44,51.24,53.27,19048536,51.46,53.44,51.24,53.27,19048536,0.0,1.0
UBER,2020-12-15 00:00:00+00:00,51.0,52.825,50.87,52.12,17504739,51.0,52.825,50.87,52.12,17504739,0.0,1.0
UBER,2020-12-16 00:00:00+00:00,50.49,51.68,50.29,51.18,19577759,50.49,51.68,50.29,51.18,19577759,0.0,1.0
UBER,2020-12-17 00:00:00+00:00,50.63,51.3,50.17,50.59,19688316,50.63,51.3,50.17,50.59,19688316,0.0,1.0
UBER,2020-12-18 00:00:00+00:00,50.62,50.95,49.52,50.81,24355167,50.62,50.95,49.52,50.81,24355167,0.0,1.0
UBER,2020-12-21 00:00:00+00:00,51.8,52.35,48.79,49.0,23562858,51.8,52.35,48.79,49.0,23562858,0.0,1.0
UBER,2020-12-22 00:00:00+00:00,53.78,54.36,51.92,52.11,23885275,53.78,54.36,51.92,52.11,23885275,0.0,1.0
UBER,2020-12-23 00:00:00+00:00,53.71,54.09,52.99,53.8,12671105,53.71,54.09,52.99,53.8,12671105,0.0,1.0
UBER,2020-12-24 00:00:00+00:00,52.88,53.625,52.29,53.6,6316761,52.88,53.625,52.29,53.6,6316761,0.0,1.0
UBER,2020-12-28 00:00:00+00:00,51.97,53.13,51.56,53.02,11987681,51.97,53.13,51.56,53.02,11987681,0.0,1.0
UBER,2020-12-29 00:00:00+00:00,52.27,52.99,51.47,52.33,10140561,52.27,52.99,51.47,52.33,10140561,0.0,1.0
UBER,2020-12-30 00:00:00+00:00,53.15,53.85,52.22,52.72,9518600,53.15,53.85,52.22,52.72,9518600,0.0,1.0
UBER,2020-12-31 00:00:00+00:00,51.0,53.28,51.0,53.28,13282786,51.0,53.28,51.0,53.28,13282786,0.0,1.0
UBER,2021-01-04 00:00:00+00:00,51.14,52.32,49.635,52.22,17291804,51.14,52.32,49.635,52.22,17291804,0.0,1.0
UBER,2021-01-05 00:00:00+00:00,54.01,54.19,50.76,51.0,21403169,54.01,54.19,50.76,51.0,21403169,0.0,1.0
UBER,2021-01-06 00:00:00+00:00,52.48,54.07,52.0,53.31,17738115,52.48,54.07,52.0,53.31,17738115,0.0,1.0
UBER,2021-01-07 00:00:00+00:00,56.13,56.25,53.2,53.37,23737543,56.13,56.25,53.2,53.37,23737543,0.0,1.0
UBER,2021-01-08 00:00:00+00:00,53.28,54.79,52.58,54.395,37999442,53.28,54.79,52.58,54.395,37999442,0.0,1.0
UBER,2021-01-11 00:00:00+00:00,54.59,55.0,52.99,53.11,23213840,54.59,55.0,52.99,53.11,23213840,0.0,1.0
UBER,2021-01-12 00:00:00+00:00,58.54,59.39,55.0,55.5,52055609,58.54,59.39,55.0,55.5,52055609,0.0,1.0
UBER,2021-01-13 00:00:00+00:00,59.4,59.88,57.53,58.54,24178501,59.4,59.88,57.53,58.54,24178501,0.0,1.0
UBER,2021-01-14 00:00:00+00:00,56.91,60.03,56.7,60.0,26561002,56.91,60.03,56.7,60.0,26561002,0.0,1.0
UBER,2021-01-15 00:00:00+00:00,55.52,57.9,55.0,57.49,23708804,55.52,57.9,55.0,57.49,23708804,0.0,1.0
UBER,2021-01-19 00:00:00+00:00,56.3,56.8424,55.0,56.39,16953659,56.3,56.8424,55.0,56.39,16953659,0.0,1.0
UBER,2021-01-20 00:00:00+00:00,56.38,57.98,55.47,57.0,16904343,56.38,57.98,55.47,57.0,16904343,0.0,1.0
UBER,2021-01-21 00:00:00+00:00,55.79,57.0,55.3136,56.57,13432029,55.79,57.0,55.3136,56.57,13432029,0.0,1.0
UBER,2021-01-22 00:00:00+00:00,54.31,55.47,54.01,55.25,19570506,54.31,55.47,54.01,55.25,19570506,0.0,1.0
UBER,2021-01-25 00:00:00+00:00,54.29,54.52,49.65,54.5,40890094,54.29,54.52,49.65,54.5,40890094,0.0,1.0
UBER,2021-01-26 00:00:00+00:00,51.92,55.52,51.53,54.62,25677017,51.92,55.52,51.53,54.62,25677017,0.0,1.0
UBER,2021-01-27 00:00:00+00:00,48.11,50.86,47.15,49.97,33283424,48.11,50.86,47.15,49.97,33283424,0.0,1.0
UBER,2021-01-28 00:00:00+00:00,51.58,52.52,49.88,50.12,28114698,51.58,52.52,49.88,50.12,28114698,0.0,1.0
UBER,2021-01-29 00:00:00+00:00,50.93,51.4899,49.635,50.63,18743234,50.93,51.4899,49.635,50.63,18743234,0.0,1.0
UBER,2021-02-01 00:00:00+00:00,52.76,52.9,51.35,52.12,15570904,52.76,52.9,51.35,52.12,15570904,0.0,1.0
UBER,2021-02-02 00:00:00+00:00,56.46,58.03,54.89,55.11,29966896,56.46,58.03,54.89,55.11,29966896,0.0,1.0
UBER,2021-02-03 00:00:00+00:00,57.12,58.13,56.74,57.87,13519011,57.12,58.13,56.74,57.87,13519011,0.0,1.0
UBER,2021-02-04 00:00:00+00:00,57.85,57.85,56.11,56.45,13847255,57.85,57.85,56.11,56.45,13847255,0.0,1.0
UBER,2021-02-05 00:00:00+00:00,58.58,58.7075,57.37,58.16,15729172,58.58,58.7075,57.37,58.16,15729172,0.0,1.0
UBER,2021-02-08 00:00:00+00:00,59.29,60.11,58.69,59.7,18410638,59.29,60.11,58.69,59.7,18410638,0.0,1.0
UBER,2021-02-09 00:00:00+00:00,59.61,61.06,58.62,58.91,22435533,59.61,61.06,58.62,58.91,22435533,0.0,1.0
UBER,2021-02-10 00:00:00+00:00,63.18,63.5,60.8,62.0,33592908,63.18,63.5,60.8,62.0,33592908,0.0,1.0
UBER,2021-02-11 00:00:00+00:00,60.71,64.05,60.395,63.25,41363413,60.71,64.05,60.395,63.25,41363413,0.0,1.0
UBER,2021-02-12 00:00:00+00:00,60.63,60.93,59.315,60.12,14607832,60.63,60.93,59.315,60.12,14607832,0.0,1.0
UBER,2021-02-16 00:00:00+00:00,60.52,61.31,59.84,61.02,15413075,60.52,61.31,59.84,61.02,15413075,0.0,1.0
UBER,2021-02-17 00:00:00+00:00,60.81,60.95,58.95,60.33,12382652,60.81,60.95,58.95,60.33,12382652,0.0,1.0
UBER,2021-02-18 00:00:00+00:00,59.0,60.29,58.23,60.0,15135647,59.0,60.29,58.23,60.0,15135647,0.0,1.0
UBER,2021-02-19 00:00:00+00:00,58.39,60.4572,58.113,58.36,28097000,58.39,60.4572,58.113,58.36,28097000,0.0,1.0
UBER,2021-02-22 00:00:00+00:00,55.31,58.1,54.8157,57.76,25471783,55.31,58.1,54.8157,57.76,25471783,0.0,1.0
UBER,2021-02-23 00:00:00+00:00,56.0,56.37,51.89,53.5,23947540,56.0,56.37,51.89,53.5,23947540,0.0,1.0
UBER,2021-02-24 00:00:00+00:00,53.91,55.15,53.66,54.95,24626966,53.91,55.15,53.66,54.95,24626966,0.0,1.0
UBER,2021-02-25 00:00:00+00:00,51.45,54.6,50.86,54.58,26926862,51.45,54.6,50.86,54.58,26926862,0.0,1.0
UBER,2021-02-26 00:00:00+00:00,51.75,52.75,50.61,52.07,16147421,51.75,52.75,50.61,52.07,16147421,0.0,1.0
UBER,2021-03-01 00:00:00+00:00,54.4,54.76,53.3,53.67,18481137,54.4,54.76,53.3,53.67,18481137,0.0,1.0
UBER,2021-03-02 00:00:00+00:00,54.65,55.62,54.1894,55.54,15199537,54.65,55.62,54.1894,55.54,15199537,0.0,1.0
UBER,2021-03-03 00:00:00+00:00,56.11,57.8,54.65,55.93,28485381,56.11,57.8,54.65,55.93,28485381,0.0,1.0
UBER,2021-03-04 00:00:00+00:00,53.07,57.16,51.61,55.75,27409574,53.07,57.16,51.61,55.75,27409574,0.0,1.0
UBER,2021-03-05 00:00:00+00:00,55.54,55.83,50.81,54.28,31576175,55.54,55.83,50.81,54.28,31576175,0.0,1.0
UBER,2021-03-08 00:00:00+00:00,53.2,56.45,52.89,55.5,19912065,53.2,56.45,52.89,55.5,19912065,0.0,1.0
UBER,2021-03-09 00:00:00+00:00,55.25,56.15,54.72,56.0,17192937,55.25,56.15,54.72,56.0,17192937,0.0,1.0
UBER,2021-03-10 00:00:00+00:00,57.68,58.9,56.27,57.21,27997015,57.68,58.9,56.27,57.21,27997015,0.0,1.0
UBER,2021-03-11 00:00:00+00:00,58.95,59.48,58.22,58.8,17293752,58.95,59.48,58.22,58.8,17293752,0.0,1.0
UBER,2021-03-12 00:00:00+00:00,60.35,60.59,57.62,58.97,14839307,60.35,60.59,57.62,58.97,14839307,0.0,1.0
UBER,2021-03-15 00:00:00+00:00,60.19,60.53,59.12,60.35,14993629,60.19,60.53,59.12,60.35,14993629,0.0,1.0
UBER,2021-03-16 00:00:00+00:00,58.85,61.02,58.38,59.99,12885725,58.85,61.02,58.38,59.99,12885725,0.0,1.0
UBER,2021-03-17 00:00:00+00:00,56.36,57.57,55.54,57.07,25509926,56.36,57.57,55.54,57.07,25509926,0.0,1.0
UBER,2021-03-18 00:00:00+00:00,55.69,57.48,55.21,56.63,15742985,55.69,57.48,55.21,56.63,15742985,0.0,1.0
UBER,2021-03-19 00:00:00+00:00,57.08,57.18,54.34,55.48,17396297,57.08,57.18,54.34,55.48,17396297,0.0,1.0
UBER,2021-03-22 00:00:00+00:00,55.69,57.61,55.47,57.25,14149412,55.69,57.61,55.47,57.25,14149412,0.0,1.0
UBER,2021-03-23 00:00:00+00:00,53.49,55.63,53.11,55.63,14513457,53.49,55.63,53.11,55.63,14513457,0.0,1.0
UBER,2021-03-24 00:00:00+00:00,52.57,54.96,52.54,54.46,13700843,52.57,54.96,52.54,54.46,13700843,0.0,1.0
UBER,2021-03-25 00:00:00+00:00,53.89,54.28,51.8,52.0,13210740,53.89,54.28,51.8,52.0,13210740,0.0,1.0
UBER,2021-03-26 00:00:00+00:00,54.71,55.25,53.52,54.41,13528233,54.71,55.25,53.52,54.41,13528233,0.0,1.0
UBER,2021-03-29 00:00:00+00:00,53.35,54.8,52.85,54.8,9724766,53.35,54.8,52.85,54.8,9724766,0.0,1.0
UBER,2021-03-30 00:00:00+00:00,53.46,54.12,52.64,52.99,9497186,53.46,54.12,52.64,52.99,9497186,0.0,1.0
UBER,2021-03-31 00:00:00+00:00,54.51,55.18,53.58,53.96,14760464,54.51,55.18,53.58,53.96,14760464,0.0,1.0
UBER,2021-04-01 00:00:00+00:00,57.6,57.63,54.81,55.61,18703397,57.6,57.63,54.81,55.61,18703397,0.0,1.0
UBER,2021-04-05 00:00:00+00:00,57.4,58.42,56.64,58.1,13490249,57.4,58.42,56.64,58.1,13490249,0.0,1.0
UBER,2021-04-06 00:00:00+00:00,58.05,58.99,57.16,57.34,13579181,58.05,58.99,57.16,57.34,13579181,0.0,1.0
UBER,2021-04-07 00:00:00+00:00,56.89,58.13,55.95,58.02,12921863,56.89,58.13,55.95,58.02,12921863,0.0,1.0
UBER,2021-04-08 00:00:00+00:00,57.83,57.94,56.54,56.65,9498507,57.83,57.94,56.54,56.65,9498507,0.0,1.0
UBER,2021-04-09 00:00:00+00:00,57.68,57.88,56.4,57.32,10228466,57.68,57.88,56.4,57.32,10228466,0.0,1.0
UBER,2021-04-12 00:00:00+00:00,59.44,60.77,58.75,59.05,36041324,59.44,60.77,58.75,59.05,36041324,0.0,1.0
UBER,2021-04-13 00:00:00+00:00,60.64,61.01,58.53,59.65,21006093,60.64,61.01,58.53,59.65,21006093,0.0,1.0
UBER,2021-04-14 00:00:00+00:00,59.23,61.5,59.18,60.11,18959761,59.23,61.5,59.18,60.11,18959761,0.0,1.0
UBER,2021-04-15 00:00:00+00:00,60.74,61.09,59.5501,59.88,17500176,60.74,61.09,59.5501,59.88,17500176,0.0,1.0
UBER,2021-04-16 00:00:00+00:00,60.35,60.85,59.54,60.74,11856110,60.35,60.85,59.54,60.74,11856110,0.0,1.0
UBER,2021-04-19 00:00:00+00:00,57.85,60.2201,57.52,60.0,16956891,57.85,60.2201,57.52,60.0,16956891,0.0,1.0
UBER,2021-04-20 00:00:00+00:00,55.48,58.12,55.244,58.0,19081120,55.48,58.12,55.244,58.0,19081120,0.0,1.0
UBER,2021-04-21 00:00:00+00:00,55.77,56.2,54.61,55.0,11523907,55.77,56.2,54.61,55.0,11523907,0.0,1.0
UBER,2021-04-22 00:00:00+00:00,56.28,57.2189,55.19,55.85,16936170,56.28,57.2189,55.19,55.85,16936170,0.0,1.0
UBER,2021-04-23 00:00:00+00:00,57.93,57.95,56.39,56.56,8763212,57.93,57.95,56.39,56.56,8763212,0.0,1.0
UBER,2021-04-26 00:00:00+00:00,57.61,58.36,57.33,58.05,8361602,57.61,58.36,57.33,58.05,8361602,0.0,1.0
UBER,2021-04-27 00:00:00+00:00,57.16,58.4,57.05,58.32,12926757,57.16,58.4,57.05,58.32,12926757,0.0,1.0
UBER,2021-04-28 00:00:00+00:00,58.44,58.48,56.66,56.88,9269739,58.44,58.48,56.66,56.88,9269739,0.0,1.0
UBER,2021-04-29 00:00:00+00:00,54.93,59.22,53.11,59.0,43407953,54.93,59.22,53.11,59.0,43407953,0.0,1.0
UBER,2021-04-30 00:00:00+00:00,54.77,55.65,54.11,54.3,16736583,54.77,55.65,54.11,54.3,16736583,0.0,1.0
UBER,2021-05-03 00:00:00+00:00,54.85,56.13,54.84,55.12,13903303,54.85,56.13,54.84,55.12,13903303,0.0,1.0
